src,dst,edge_type,start,end,predicted_probability
62299,28905,33,1494595397,1494807906,0.44246626
62299,39520,78,1494938947,1495150885,0.41921902
62299,45285,29,1494595529,1494832621,0.42045885
62299,45285,74,1497627322,1497771783,0.42045885
62299,45342,20,1494626957,1494824413,0.457223
62299,52413,78,1494582778,1494762892,0.46285403
62299,66409,74,1498746193,1498915744,0.47688785
62354,45285,204,1496198774,1496352304,0.4611604
62354,64568,198,1497296549,1497529442,0.5161391
62389,28905,74,1494625054,1494784797,0.4642041
62389,45285,74,1494621417,1494823792,0.4419725
62389,52356,74,1494645906,1494829284,0.48462966
62491,64560,151,1494651509,1494810950,0.4684427
62568,60642,20,1494628293,1494822636,0.46272284
62568,41083,99,1497248599,1497368168,0.49375516
62568,61907,216,1494636445,1494788957,0.44503787
62613,63319,178,1496646806,1496778298,0.50363106
62921,28905,166,1494660724,1494773299,0.46425536
62973,49214,151,1494655333,1494768919,0.46206713
63310,28905,234,1494633317,1494781752,0.45737287
63310,45915,74,1496206801,1496418413,0.4408079
63397,45285,237,1498519107,1498682623,0.44349638
63397,61356,8,1497499143,1497695755,0.47153008
63397,39520,65,1494590598,1494756316,0.4422405
63492,8321,124,1494639280,1494803183,0.395643
63492,14946,78,1496519877,1496651466,0.424687
63492,23283,198,1494589466,1494777222,0.42880887
63492,28905,15,1497173121,1497399569,0.39140296
63492,28905,20,1498809307,1499016307,0.39140296
63492,27997,176,1496122570,1496335242,0.42394987
63492,41078,237,1494654723,1494798106,0.41944733
63492,61427,74,1495041323,1495194874,0.37570435
63492,29834,15,1494600724,1494761119,0.36724272
63492,45285,20,1496019311,1496160852,0.3702487
63492,45285,176,1494612808,1494829011,0.3702487
63492,23044,198,1496845663,1497103995,0.42577392
63492,45285,15,1494634037,1494771831,0.3702487
63492,46957,15,1494648896,1494788156,0.41009444
63492,24861,20,1494658999,1494764215,0.38422972
63492,46957,198,1495330277,1495493333,0.41009444
63492,51206,15,1494613691,1494802123,0.43963835
63492,51206,20,1494644269,1494798573,0.43963835
63492,42806,198,1494655131,1494807429,0.42191473
63492,64560,198,1494618177,1494786148,0.3880847
63492,64568,198,1496873736,1497078010,0.42289522
63492,67701,15,1496248986,1496486286,0.41463953
63492,64901,20,1494664624,1494752799,0.40890673
63492,64901,198,1497959527,1498108447,0.40890673
63492,68027,8,1494649678,1494836156,0.41979384
63713,28905,33,1494598536,1494769616,0.45998275
63713,28905,116,1494602057,1494791065,0.45998275
63884,44213,74,1494587079,1494797454,0.48520207
63894,24586,57,1494622908,1494787456,0.4872145
63999,18972,74,1496697352,1496841233,0.46680254
63999,28905,17,1497298796,1497484075,0.43534496
63999,60642,14,1494587332,1494830277,0.43685535
63999,65360,20,1496662149,1496911481,0.47594962
64254,28905,71,1494638519,1494790678,0.45586717
64539,18933,74,1498796226,1498943576,0.47252032
64560,17212,65,1497538886,1497673614,0.39069328
64560,28905,230,1496437278,1496577223,0.38979846
64560,14294,65,1495337659,1495537687,0.3995993
64560,14294,169,1495042281,1495224719,0.3995993
64560,24861,65,1494653713,1494771330,0.3826361
64560,24861,74,1497398882,1497585128,0.3826361
64560,45915,69,1497727444,1497905545,0.37399408
64560,66355,198,1496383771,1496608564,0.421487
64560,12752,198,1497886433,1498064838,0.41743398
64560,3735,11,1494625481,1494773294,0.3946761
64560,45285,20,1496328777,1496416521,0.36867836
64560,28905,74,1496446690,1496673845,0.38979846
64560,28905,78,1496667792,1496855545,0.38979846
64560,51432,90,1494604724,1494766394,0.41066223
64560,28905,162,1494637714,1494774283,0.38979846
64560,31155,216,1496120954,1496296499,0.4241295
64560,28905,220,1497894914,1498063977,0.38979846
64560,30440,15,1497429564,1497588499,0.42430246
64560,33634,78,1494972447,1495111408,0.4365295
64560,38245,151,1497953137,1498089004,0.4243796
64560,28905,78,1497886995,1498050909,0.38979846
64560,39520,74,1494620171,1494814098,0.3674944
64560,31994,78,1494610871,1494769388,0.41655278
64560,40726,178,1494651440,1494774975,0.4245033
64560,28434,198,1495923603,1496121160,0.39048985
64560,45285,209,1494650213,1494774158,0.36867836
64560,49411,11,1495584176,1495767565,0.4124937
64560,49411,176,1494655506,1494818595,0.4124937
64560,22575,131,1495157209,1495328411,0.415699
64560,61007,11,1498871238,1498988782,0.38274282
64560,55938,11,1494581640,1494815349,0.42118672
64560,60642,151,1494605444,1494777942,0.39126036
64560,60926,11,1494591672,1494817512,0.4255163
64560,65912,8,1495595683,1495770089,0.41478854
64560,62491,8,1494614071,1494787897,0.42639852
64560,64950,74,1494665653,1494762730,0.370836
64568,28905,20,1494631381,1494791539,0.45936272
64568,28905,65,1494652680,1494836027,0.45936272
64568,28905,237,1494604953,1494803393,0.45936272
64595,13984,20,1494599760,1494788926,0.46370187
64595,28905,108,1494662753,1494817748,0.43150908
64595,28905,149,1496692938,1496852314,0.43150908
64595,28905,178,1497380865,1497563636,0.43150908
64595,28905,242,1496167953,1496369031,0.43150908
64950,106,116,1494596249,1494800767,0.41172853
64950,28905,69,1497011455,1497194260,0.3919757
64950,28246,151,1494586473,1494831549,0.41600567
64950,28905,230,1494601089,1494834345,0.3919757
64950,64560,178,1497473640,1497627067,0.38865578
65277,17654,29,1494599174,1494816506,0.4878626
65277,28905,22,1494633963,1494771618,0.4577723
65277,28905,36,1494632159,1494770084,0.4577723
65277,55504,116,1494617596,1494760114,0.34663233
65360,28905,65,1498201793,1498440749,0.47039285
65528,64111,19,1494590703,1494778357,0.5236687
65881,26464,8,1494590114,1494805706,0.4329056
65881,30783,15,1494663545,1494780290,0.4635178
65881,39520,149,1496896227,1497038076,0.40222132
65912,27718,237,1494629320,1494837249,0.42992452
66036,1355,209,1494648253,1494803860,0.3903447
66102,39993,93,1495491523,1495669784,0.50109845
66307,3735,151,1494881905,1495110647,0.46374893
66321,61213,151,1494649765,1494833174,0.4925857
66321,57714,198,1496538704,1496687739,0.4792776
66321,34831,176,1494650366,1494823102,0.4788343
66652,5342,151,1494635789,1494789376,0.39027613
66652,23567,151,1494604113,1494769369,0.3954855
66652,28905,216,1494588887,1494777119,0.3555198
66652,39520,198,1494650242,1494809690,0.33410323
66652,41002,151,1494650044,1494825556,0.3905359
66652,45915,216,1498764272,1498934120,0.34033015
66652,58331,74,1494656399,1494812079,0.37949598
66652,39509,198,1497678616,1497819710,0.3864422
66869,2880,114,1494707206,1494849382,0.4820537
66869,28905,20,1494647258,1494817438,0.4529168
66869,28905,33,1494646115,1494791360,0.4529168
66869,28905,149,1494605420,1494812168,0.4529168
67121,41346,20,1494582870,1494790345,0.45285505
67443,3633,29,1494652618,1494819300,0.37017205
67443,28905,64,1494653742,1494837925,0.39795598
67443,28905,74,1496557979,1496697793,0.39795598
67443,28905,242,1494591288,1494771819,0.39795598
67564,106,171,1494651053,1494781110,0.45454156
67762,18938,36,1496591056,1496791000,0.4915265
67899,18397,40,1494618425,1494781585,0.44423008
67899,61213,40,1497220376,1497339103,0.44368094
68008,18381,197,1495401531,1495512657,0.50037
68027,63492,151,1494633781,1494790861,0.45741296
68057,28752,71,1498217861,1498331500,0.50813574
68287,60642,176,1497650806,1497781038,0.46845382
68287,106,8,1496998356,1497165356,0.4874266
68287,30931,25,1494607144,1494805748,0.4696873
68588,45285,151,1494642059,1494777427,0.4408283
68588,1390,151,1498395106,1498532387,0.4362707
68710,3648,237,1494651075,1494776941,0.3777057
68710,15743,65,1494612681,1494832289,0.4158571
68710,28905,23,1494623399,1494789750,0.37228495
68710,28905,33,1494626753,1494803267,0.37228495
68710,34222,144,1494645741,1494818379,0.40067455
68710,12440,149,1498432626,1498641748,0.39209032
68710,29639,238,1494603020,1494766421,0.40765196
68924,8540,8,1498385007,1498579933,0.44895282
68926,3857,209,1495857589,1496064831,0.48984224
68926,28905,65,1498129846,1498295532,0.45468402
68926,28905,69,1497062700,1497264126,0.45468402
68926,15986,69,1498562982,1498789430,0.45427197
69189,69788,242,1494584428,1494780185,0.47376907
69189,20816,129,1494581809,1494784900,0.44067433
69203,25970,178,1494656397,1494781464,0.35246405
69295,30783,197,1497994863,1498152679,0.49417192
69295,45285,197,1494629422,1494822343,0.433336
69429,28905,65,1494588780,1494781530,0.46061647
69513,61807,237,1494596756,1494777050,0.4896857
69513,26464,237,1497698890,1497884807,0.4720679
69634,28905,71,1494617349,1494757092,0.45528436
69634,28905,151,1494844588,1495018661,0.45528436
69634,49022,8,1496353962,1496555881,0.47277215
69745,28905,93,1494584848,1494753231,0.4628929
69788,8981,238,1494589780,1494835054,0.44577464
69788,18933,243,1497884362,1498046735,0.41078338
69788,45915,22,1498100858,1498270297,0.392785
69788,28905,151,1496096412,1496258295,0.40886477
69788,28905,204,1494641731,1494758552,0.40886477
69788,30055,171,1494596073,1494818424,0.44453096
69788,30555,20,1494658200,1494793111,0.44523337
69788,30555,171,1494664149,1494767875,0.44523337
69788,34263,116,1494591106,1494820548,0.43759224
69788,34263,151,1494588241,1494775672,0.43759224
69788,45285,22,1495572944,1495825036,0.38736746
69788,55504,161,1494630250,1494829896,0.30296433
69788,55656,238,1494586634,1494803895,0.44011196
69788,67564,59,1494612225,1494766459,0.41555363
69931,60926,198,1494617405,1494774574,0.50381607
99,2867,65,1494638403,1494824224,0.48113853
106,19804,237,1494599749,1494794740,0.43135402
106,28905,74,1496491810,1496694249,0.41975287
106,39519,237,1497141648,1497296975,0.45521608
330,64568,129,1494651953,1494800076,0.46179572
525,86,238,1494595538,1494785733,0.6009741
843,28905,8,1497691636,1497872759,0.46876296
843,28905,151,1494633838,1494817742,0.46876296
967,24586,33,1498721382,1498889407,0.47665927
1280,3735,71,1494627436,1494761902,0.399261
1305,11402,93,1498887456,1499072357,0.49463606
1305,45285,93,1498290251,1498440362,0.43538842
1355,17371,74,1494639386,1494827727,0.4653473
1355,61907,74,1494631846,1494756348,0.42537656
1437,21521,74,1495955741,1496072992,0.4556877
1437,1746,238,1494632459,1494761810,0.48632905
1437,28905,74,1494592929,1494793740,0.4567174
1437,39520,74,1494642399,1494788783,0.4333033
1555,28905,20,1494653383,1494759542,0.47624144
1555,64560,8,1494608409,1494831955,0.47276267
1584,9571,29,1494589847,1494812873,0.44914722
1584,36463,74,1494589913,1494834968,0.46153596
1584,56547,74,1494610950,1494814280,0.49477783
1715,22840,209,1494663785,1494782635,0.49420822
2094,16660,20,1496209736,1496370545,0.4950328
2187,28134,243,1495081217,1495312213,0.5070465
2187,45285,243,1494625296,1494768370,0.44982073
2221,33004,69,1494600266,1494831955,0.44811764
2245,39520,198,1494614933,1494811505,0.44267434
2373,2954,237,1494584774,1494787321,0.50892496
2373,56822,78,1494592780,1494803304,0.5085524
2373,3949,237,1494613441,1494792887,0.4147013
2489,37209,151,1494628776,1494813379,0.49373418
2489,69295,74,1495161611,1495408330,0.49172544
2862,63894,151,1494638685,1494787749,0.49794167
2867,9892,238,1494603104,1494784464,0.4616891
2867,18510,65,1496192199,1496422277,0.117289476
2867,65828,33,1494900872,1495089163,0.4754442
2867,23283,198,1494640775,1494774219,0.4773624
2867,45285,237,1494629100,1494775236,0.4170124
2867,19281,153,1494609489,1494814999,0.47073603
2880,28905,8,1494610775,1494812981,0.40835595
2880,60604,8,1494619611,1494827951,0.45104855
3018,28905,198,1497050304,1497253541,0.47141853
3018,28905,204,1494602576,1494769337,0.47141853
3038,28905,69,1494612078,1494780496,0.47005284
3251,19278,99,1498918094,1499024922,0.50319344
3251,58600,99,1494648332,1494839897,0.43430266
3365,57115,74,1495231015,1495429628,0.4516835
3365,60642,74,1494653069,1494803937,0.46303046
3388,23662,74,1497094680,1497261035,0.45096523
3388,23185,116,1494597384,1494823792,0.46976116
3426,45285,147,1496919088,1497144014,0.4048075
3426,28905,149,1497279366,1497462610,0.4265987
3427,28905,69,1495995301,1496151191,0.46239096
3427,28905,151,1494629637,1494780966,0.46239096
3524,60642,85,1494591884,1494814776,0.48143128
3633,5502,20,1496763049,1497004529,0.3721989
3633,790,31,1497247943,1497448883,0.38180664
3633,28905,40,1498500009,1498749258,0.35236385
3633,28905,104,1494619523,1494815405,0.35236385
3633,45915,20,1494629391,1494792351,0.33723846
3633,9248,8,1494645872,1494838061,0.3843911
3633,66831,237,1494610450,1494787572,0.35051677
3735,28905,71,1496078259,1496219854,0.45755708
3735,1280,147,1494627617,1494817234,0.43614
3735,23185,143,1494633352,1494791677,0.47626144
3735,28905,71,1498268382,1498512121,0.45755708
3735,28905,147,1497813199,1498004525,0.45755708
3735,29357,151,1494595729,1494834767,0.47750655
3784,11587,209,1494588532,1494757948,0.44542646
3784,9780,78,1497903557,1498045349,0.44687477
3784,28905,242,1494623244,1494792445,0.44902462
3784,45285,69,1495509739,1495739573,0.4269408
3784,48680,209,1498054687,1498187738,0.4823718
3807,28905,65,1495258826,1495385817,0.4694906
3944,28905,220,1494614199,1494767319,0.47121373
3947,45285,74,1496108999,1496270095,0.43211746
3949,28905,65,1496846381,1497065335,0.4159376
3949,67254,171,1494592176,1494771961,0.44929013
3990,39820,71,1495755865,1495935970,0.48234397
4180,36463,198,1494609403,1494806414,0.48233065
5061,60642,20,1494652954,1494791399,0.46102616
5061,59305,33,1497310276,1497452083,0.49676117
5081,64686,8,1496995823,1497138146,0.32402602
5081,28905,69,1494655010,1494782707,0.2989158
5081,106,33,1495354979,1495568829,0.3164195
5181,30180,71,1494848120,1495020924,0.5022627
5181,30180,237,1495076662,1495278296,0.5022627
5193,60092,20,1494601433,1494791484,0.47585425
5193,8540,20,1494637885,1494814075,0.46115923
5193,19802,8,1494661605,1494813346,0.4715965
5502,58559,20,1497798267,1498016032,0.43152812
5502,58559,33,1494646895,1494777486,0.43152812
5502,58559,243,1496373650,1496507416,0.43152812
5539,45924,93,1494657353,1494757808,0.44175512
6302,45285,65,1494639927,1494785554,0.43792903
6373,28905,8,1494837467,1495012241,0.4668235
6373,28905,237,1494587117,1494779788,0.4668235
6373,45285,8,1494636004,1494792542,0.4445706
6373,45285,237,1494615741,1494824275,0.4445706
6486,41657,171,1496096014,1496309597,0.5891461
6486,20816,198,1497661289,1497849665,0.44077548
6486,67026,166,1494584008,1494766716,0.49239287
6808,34001,147,1494590552,1494829911,0.48609874
6808,58600,8,1496286389,1496489856,0.43129417
6808,58600,74,1495964514,1496112123,0.43129417
6808,58600,99,1497113970,1497255918,0.43129417
6808,58600,151,1498781802,1498961049,0.43129417
6808,69174,54,1496043475,1496208595,0.49890876
6808,66652,74,1494659964,1494760002,0.45850423
6922,12146,8,1494708754,1494878287,0.5025309
6930,54423,8,1495994142,1496157377,0.50171256
7230,28905,69,1495661611,1495779988,0.4673576
7230,29435,131,1497407907,1497595341,0.5044606
7465,66307,151,1496346591,1496467078,0.48736945
7466,967,108,1494646508,1494835744,0.488898
7466,36382,151,1495808264,1496007248,0.49757913
7532,9892,33,1494625847,1494793845,0.49348423
7532,41470,198,1494641215,1494780988,0.4884364
7532,68420,33,1495485193,1495681503,0.50616705
7812,17862,74,1495014154,1495134283,0.4961784
7880,3427,228,1494584688,1494758299,0.48836634
8311,28905,144,1494611398,1494803135,0.4646241
8321,19975,33,1494593884,1494761728,0.4730285
8321,28895,151,1497517452,1497720330,0.47042704
8321,9571,151,1494642528,1494793503,0.42917666
8499,28905,74,1494668413,1494837879,0.47059804
8540,7476,200,1494606800,1494830593,0.47774622
8540,62921,238,1494618380,1494841821,0.47230706
8701,9346,71,1498813028,1498931742,0.35361308
8701,63492,237,1494640515,1494809309,0.4355166
8867,46283,159,1494664388,1494833777,0.48312324
8867,28905,151,1494653750,1494777935,0.446412
8867,28905,159,1494652519,1494789707,0.446412
8954,28905,8,1494655447,1494779178,0.47097218
9346,28905,151,1495559280,1495714343,0.38438562
9346,39520,33,1497010000,1497184214,0.3622074
9346,32433,170,1494590128,1494776839,0.41737142
9346,51508,11,1494594844,1494819437,0.3582134
9892,2187,237,1498793839,1498910979,0.47442478
9892,10151,74,1494593980,1494840496,0.46513736
9892,12713,33,1494656316,1494811730,0.46962315
9892,13254,237,1494619947,1494775761,0.4650883
9892,20816,93,1494604229,1494779609,0.4201959
9892,28905,90,1494659053,1494781235,0.43457922
9892,45285,93,1494663293,1494812478,0.41267374
9892,69788,93,1498874887,1499014041,0.4529983
9892,61598,8,1496948235,1497131858,0.47026938
9892,67121,74,1494668862,1494782797,0.464363
10100,26891,113,1496535189,1496665292,0.50546026
10151,26464,69,1494593603,1494814109,0.46211442
10151,28905,74,1496317060,1496493435,0.45432168
10932,56598,116,1494598449,1494829073,0.5070674
11204,66101,65,1494618837,1494758474,0.49278632
11204,56910,166,1495168244,1495314062,0.45872387
11211,28905,85,1497513108,1497696005,0.46819538
11233,42063,159,1494626964,1494794384,0.4580229
11334,20758,237,1494642832,1494768783,0.5085719
11334,59188,237,1494592227,1494838702,0.499951
11334,41346,71,1497245488,1497426239,0.47961327
11443,57714,65,1496544667,1496674088,0.49357215
11443,12323,65,1494593335,1494792121,0.47359145
11587,211,238,1494621792,1494824496,0.4636017
11587,61907,238,1498816329,1499014546,0.41142997
11754,24816,8,1494660737,1494813986,0.21279024
11754,24861,23,1494629523,1494792723,0.42264193
11754,39754,8,1494599745,1494773009,0.4157935
